date,cash,position_value,equity,open_positions,portfolio_heat
2024-02-27,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-02-28,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-02-29,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-01,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-04,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-05,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-06,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-07,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-08,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-11,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-12,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-13,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-14,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-15,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-18,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-19,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-20,130820.27163398557,0.0,130820.27163398557,0,0.0
2024-03-21,110027.25862644755,20543.633553191357,130570.8921796389,1,0.010019099161396827
2024-03-22,110027.25862644755,20962.129025371512,130989.38765181907,1,0.009987089334421271
2024-03-25,110027.25862644755,20876.496463909803,130903.75509035736,1,0.009993622531583287
2024-03-26,110027.25862644755,20952.46169024312,130979.72031669067,1,0.00998782646028564
2024-03-27,110027.25862644755,20985.611698891003,131012.87032533856,1,0.00998529925412101
2024-03-28,110027.25862644755,21029.808875633713,131057.06750208126,1,0.00998193185055877
2024-04-01,110027.25862644755,21615.42784574716,131642.6864721947,1,0.0099375267354193
2024-04-02,110027.25862644755,21528.413325228168,131555.67195167573,1,0.009944099687472214
2024-04-03,110027.25862644755,21597.470882365935,131624.7295088135,1,0.009938882467008294
2024-04-04,110027.25862644755,20985.611698891003,131012.87032533856,1,0.00998529925412101
2024-04-05,110027.25862644755,21261.846179623786,131289.10480607135,1,0.009964290016846539
2024-04-08,110027.25862644755,21565.704958866187,131592.96358531373,1,0.009941281666566677
2024-04-09,110027.25862644755,21841.939439598966,131869.19806604652,1,0.009920457055366667
2024-04-10,110027.25862644755,21775.643674484905,131802.90230093244,1,0.009925446962867075
2024-04-11,110027.25862644755,22207.9523589653,132235.21098541285,1,0.00989299829138675
2024-04-12,110027.25862644755,21986.96647525176,132014.22510169933,1,0.009909558726205909
2024-04-15,110027.25862644755,21591.947298318526,131619.20592476608,1,0.009939299566110648
2024-04-16,110027.25862644755,21546.368162518538,131573.6267889661,1,0.009942742692941887
2024-04-17,110027.25862644755,21667.910398560984,131695.16902500854,1,0.009933566477988511
2024-04-18,110027.25862644755,21748.02150206614,131775.2801285137,1,0.009927527492743954
2024-04-19,110027.25862644755,21507.694569823238,131534.9531962708,1,0.009945666034394765
2024-04-22,110027.25862644755,21815.699226237484,131842.95785268504,1,0.009922431487023965
2024-04-23,110027.25862644755,22087.789955889275,132115.04858233684,1,0.009901996255366448
2024-04-24,110027.25862644755,22250.76970274158,132278.02832918914,1,0.009889796006667428
2024-04-25,110027.25862644755,21815.699226237484,131842.95785268504,1,0.009922431487023965
2024-04-26,110027.25862644755,23989.6696497007,134016.92827614825,1,0.009761473667298522
2024-04-29,110027.25862644755,23189.970338978404,133217.22896542595,1,0.009820071521525007
2024-04-30,110027.25862644755,22739.706817207643,132766.9654436552,1,0.009853375137168757
2024-05-01,110027.25862644755,22868.156722445638,132895.4153488932,1,0.009843851369179311
2024-05-02,110027.25862644755,23267.315398278144,133294.5740247257,1,0.009814373359992795
2024-05-03,110027.25862644755,23340.518832587753,133367.7774590353,1,0.009808986407842613
2024-05-06,110027.25862644755,23456.535358491932,133483.7939849395,1,0.009800460994444432
2024-05-07,110027.25862644755,23891.607961086887,133918.86658753443,1,0.009768621477129698
2024-05-08,110027.25862644755,23640.23173465831,133667.49036110585,1,0.009786992430288886
2024-05-09,110027.25862644755,23698.242123701257,133725.5007501488,1,0.009782746813445002
2024-05-10,110027.25862644755,23520.069331582286,133547.32795802984,1,0.009795798510854421
2024-05-13,110027.25862644755,23604.324186168433,133631.582812616,1,0.009789622249511737
2024-05-14,110027.25862644755,23746.58305152495,133773.8416779725,1,0.00977921168989847
2024-05-15,110027.25862644755,24015.914115243897,134043.17274169147,1,0.009759562457245278
2024-05-16,110027.25862644755,24229.994455852742,134257.2530823003,1,0.009744000315110883
2024-05-17,110027.25862644755,24486.89426632873,134514.1528927763,1,0.009725390884204193
2024-05-20,110027.25862644755,24648.49630630547,134675.754932753,1,0.00971372105538279
2024-05-21,110027.25862644755,24797.662840857538,134824.9214673051,1,0.009702974065199758
2024-05-22,110027.25862644755,24584.9580810334,134612.21670748095,1,0.009718306022570337
2024-05-23,110027.25862644755,24178.891736005346,134206.1503624529,1,0.009747710613908302
2024-05-24,110027.25862644755,24354.30273610061,134381.56136254815,1,0.009734986727907218
2024-05-28,110027.25862644755,24587.719873057104,134614.97849950465,1,0.009718106639556976
2024-05-29,110027.25862644755,24502.087311595395,134529.34593804294,1,0.009724292549094413
2024-05-30,110027.25862644755,23971.71481241033,133998.97343885788,1,0.009762781630090419
2024-05-31,110027.25862644755,24026.963409429572,134054.22203587712,1,0.009758758034414908
2024-06-03,110027.25862644755,24090.49738251993,134117.7560089675,1,0.009754135136680825
2024-06-04,110027.25862644755,24188.561197224597,134215.81982367215,1,0.00974700834863226
2024-06-05,110027.25862644755,24456.514554067977,134483.77318051553,1,0.00972758783755922
2024-06-06,110027.25862644755,24633.30113494795,134660.5597613955,1,0.009714817156989802
2024-06-07,110027.25862644755,24301.813805014215,134329.07243146177,1,0.009738790662813034
2024-06-10,110027.25862644755,24423.4984891441,134450.75711559167,1,0.009729976568411226
2024-06-11,110027.25862644755,24639.205289258825,134666.46391570638,1,0.009714391232242624
2024-06-12,110027.25862644755,24828.64636292178,134855.90498936933,1,0.009700744779718627
2024-06-13,110027.25862644755,24438.710669228483,134465.96929567604,1,0.009728875812907429
2024-06-14,110027.25862644755,24664.097561016744,134691.3561874643,1,0.009712595918323748
2024-06-17,110027.25862644755,24720.78977372813,134748.0484001757,1,0.009708509561895442
2024-06-18,110027.25862644755,24398.60834347704,134425.8669699246,1,0.009731778160170191
2024-06-20,110027.25862644755,24572.837237055617,134600.09586350317,1,0.00971918116363374
2024-06-21,110027.25862644755,24925.434523112035,134952.69314955958,1,0.009693787399189262
2024-06-24,110027.25862644755,24998.725127146798,135025.98375359434,1,0.009688525719073178
2024-06-25,110027.25862644755,25661.059833666204,135688.31846011375,1,0.009641233167204503
2024-06-26,110027.25862644755,25632.021684736443,135659.280311184,1,0.009643296893061912
2024-06-27,110027.25862644755,25838.05264535934,135865.3112718069,1,0.009628673456778942
2024-06-28,110027.25862644755,25362.38871611575,135389.64734256332,1,0.009662501838340986
2024-07-01,110027.25862644755,25510.33912669741,135537.59775314498,1,0.009651954424649676
2024-07-02,110027.25862644755,25803.4845341096,135830.74316055715,1,0.009631123896550502
2024-07-03,110027.25862644755,25911.334745030676,135938.59337147823,1,0.009623482808630669
2024-07-05,110027.25862644755,26543.25572183561,136570.51434828318,1,0.00957895430490704
2024-07-08,110027.25862644755,26338.606720269992,136365.86534671753,1,0.00959332977511403
2024-07-09,110027.25862644755,26333.07675795001,136360.33538439756,1,0.009593718823381107
2024-07-10,110027.25862644755,26640.046008116722,136667.30463456427,1,0.009572170314164524
2024-07-11,110027.25862644755,25898.89286133343,135926.15148778097,1,0.009624363685875827
2024-07-12,110027.25862644755,25826.990594628518,135854.24922107608,1,0.009629457479912997
2024-07-15,110027.25862644755,26021.95737842974,136049.2160048773,1,0.009615657882901415
2024-07-16,110027.25862644755,25649.995656844527,135677.25428329207,1,0.009642019388219252
2024-07-17,110027.25862644755,25251.763956625826,135279.02258307338,1,0.009670403373416618
2024-07-18,110027.25862644755,24781.62786361136,134808.8864900589,1,0.009704128195112162
2024-07-19,110027.25862644755,24805.14030240286,134832.39892885042,1,0.009702435962963026
2024-07-22,110027.25862644755,25352.706498351356,135379.9651247989,1,0.009663192889242509
2024-07-23,110027.25862644755,25387.276735691958,135414.53536213952,1,0.009660725954132804
2024-07-24,110027.25862644755,24110.997150566553,134138.2557770141,1,0.009752644454498931
2024-07-25,110027.25862644755,23390.588272278477,133417.84689872604,1,0.009805305262742531
2024-07-26,110027.25862644755,23324.211715711834,133351.4703421594,1,0.009810185916834725
2024-07-29,110027.25862644755,23662.987285104587,133690.24591155213,1,0.009785326576520377
2024-07-30,110027.25862644755,23763.929826830114,133791.18845327766,1,0.009777943760449546
2024-07-31,110027.25862644755,23942.29821930796,133969.55684575552,1,0.009764925309456995
2024-08-01,110027.25862644755,23845.50793302685,133872.7665594744,1,0.009771985370591955
2024-08-02,110027.25862644755,23285.49560119939,133312.75422764695,1,0.009813034948673765
2024-08-05,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-06,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-07,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-08,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-09,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-12,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-13,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-14,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-15,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-16,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-19,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-20,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-21,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-22,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-23,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-26,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-27,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-28,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-29,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-08-30,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-03,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-04,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-05,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-06,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-09,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-10,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-11,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-12,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-13,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-16,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-17,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-18,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-19,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-20,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-23,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-24,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-25,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-26,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-27,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-09-30,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-01,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-02,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-03,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-04,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-07,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-08,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-09,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-10,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-11,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-14,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-15,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-16,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-17,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-18,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-21,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-22,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-23,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-24,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-25,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-28,131754.95458060538,0.0,131754.95458060538,0,0.0
2024-10-29,106867.07267163397,25108.071613837703,131975.14428547167,1,0.009983315820107004
2024-10-30,106867.07267163397,25841.62544716555,132708.6981187995,1,0.009928132552597243
2024-10-31,106867.07267163397,25335.472536206253,132202.54520784022,1,0.009966143569586262
2024-11-01,106867.07267163397,25329.601654457765,132196.67432609174,1,0.00996658616809098
2024-11-04,106867.07267163397,25040.58576055385,131907.65843218783,1,0.009988423427919392
2024-11-05,106867.07267163397,25147.683169395525,132014.7558410295,1,0.00998032028626126
2024-11-06,106867.07267163397,26162.919926523162,133029.99259815714,1,0.009904154093926528
2024-11-07,106867.07267163397,26742.4295725148,133609.50224414878,1,0.009861196424476268
2024-11-08,106867.07267163397,26387.39216651526,133254.46483814923,1,0.009887470167745212
2024-11-11,106867.07267163397,26696.949388041092,133564.02205967507,1,0.009864554282570092
2024-11-12,106867.07267163397,26895.007165830182,133762.07983746415,1,0.009849948112402435
2024-11-13,106867.07267163397,26479.816876650904,133346.88954828487,1,0.009880617015284556
2024-11-14,106867.07267163397,26019.14415016532,132886.2168217993,1,0.009914869858721998
2024-11-15,106867.07267163397,25511.5246451852,132378.59731681918,1,0.009952889458805698
2024-11-18,106867.07267163397,25938.456697861457,132805.52936949543,1,0.009920893746376546
2024-11-19,106867.07267163397,26346.30951127142,133213.3821829054,1,0.009890519437431779
2024-11-20,106867.07267163397,26016.213214956268,132883.28588659025,1,0.009915088545677006
2024-11-21,106867.07267163397,24829.319625246957,131696.39229688092,1,0.010004446764463559
2024-11-22,106867.07267163397,24437.601598898647,131304.67427053262,1,0.010034292786039364
2024-11-25,106867.07267163397,24857.193922972994,131724.26659460698,1,0.010002329713938956
2024-11-26,106867.07267163397,25031.779437931116,131898.85210956508,1,0.009989090312261386
2024-11-27,106867.07267163397,25061.124835343173,131928.19750697713,1,0.009986868392834474
2024-11-29,106867.07267163397,25012.709209995217,131879.7818816292,1,0.009990534765887325
2024-12-02,106867.07267163397,25378.017279805717,132245.0899514397,1,0.00996293734829669
2024-12-03,106867.07267163397,25383.88816155421,132250.96083318818,1,0.009962495073800755
2024-12-04,106867.07267163397,25834.290224228833,132701.3628958628,1,0.009928681341728184
2024-12-05,106867.07267163397,25573.144122385762,132440.21679401974,1,0.009948258751759663
2024-12-06,106867.07267163397,25892.974260555147,132760.0469321891,1,0.009924292558280194
2024-12-09,106867.07267163397,26011.94409718444,132879.0167688184,1,0.00991540709620326
2024-12-10,106867.07267163397,27396.99684214972,134264.0695137837,1,0.00981312089360432
2024-12-11,106867.07267163397,28892.20634262377,135759.27901425774,1,0.00970504230261625
2024-12-12,106867.07267163397,28439.82404009614,135306.8967117301,1,0.009737489941943456
2024-12-13,106867.07267163397,28109.351520737244,134976.42419237123,1,0.00976133094123352
2024-12-16,106867.07267163397,29105.180125039395,135972.25279667336,1,0.009689841263248442
2024-12-17,106867.07267163397,28952.426810781424,135819.49948241538,1,0.00970073922247547
2024-12-18,106867.07267163397,27928.69011626428,134795.76278789825,1,0.009774413665207149
2024-12-19,106867.07267163397,27862.59876635814,134729.6714379921,1,0.00977920848276129
2024-12-20,106867.07267163397,28341.415806582143,135208.4884782161,1,0.009744577138870454
2024-12-23,106867.07267163397,28786.45612767527,135653.52879930925,1,0.009712607976127805
2024-12-24,106867.07267163397,29018.52266635276,135885.59533798674,1,0.009696020704247035
2024-12-26,106867.07267163397,28949.48911707458,135816.56178870855,1,0.009700949048141724
2024-12-27,106867.07267163397,28500.040002588605,135367.11267422256,1,0.009733158370430027
2024-12-30,106867.07267163397,28301.75694153978,135168.82961317376,1,0.0097474362216246
2024-12-31,106867.07267163397,27971.28892784608,134838.36159948003,1,0.009771325683410964
2025-01-02,106867.07267163397,27999.19025956328,134866.26293119724,1,0.009769304177118104
2025-01-03,106867.07267163397,28366.386203090296,135233.45887472428,1,0.00974277783596874
2025-01-06,106867.07267163397,29075.805440803575,135942.87811243755,1,0.009691935054636083
2025-01-07,106867.07267163397,28892.20634262377,135759.27901425774,1,0.00970504230261625
2025-01-08,106867.07267163397,28698.327569302615,135565.40024093658,1,0.009718921962863754
2025-01-10,106867.07267163397,28372.259337671378,135239.33200930536,1,0.009742354729431803
2025-01-13,106867.07267163397,28243.007573068146,135110.0802447021,1,0.009751674659801833
