date,symbol,shares,close,market_value,stop_price
2013-01-25,GOOG,1101.7946437967908,18.607332229614254,20501.45898593638,16.518835808599956
2013-01-28,GOOG,1101.7946437967908,18.53474998474121,20421.488257300516,16.518835808599956
2013-01-29,GOOG,1101.7946437967908,18.607580184936523,20501.732181782358,16.518835808599956
2013-01-30,GOOG,1101.7946437967908,18.61128807067871,20505.817510432913,16.518835808599956
2013-01-31,GOOG,1101.7946437967908,18.65720558166504,20556.409178094127,16.518835808599956
2013-02-01,GOOG,1101.7946437967908,19.14876365661621,21098.00523219039,16.518835808599956
2013-02-04,GOOG,1101.7946437967908,18.739418029785156,20646.990413086296,16.518835808599956
2013-02-05,GOOG,1101.7946437967908,18.90532875061035,20829.78995663996,16.518835808599956
2013-02-06,GOOG,1101.7946437967908,19.014705657958984,20950.30084731174,16.518835808599956
2013-02-07,GOOG,1101.7946437967908,19.10802841186523,21053.12335771001,16.518835808599956
2013-02-08,GOOG,1101.7946437967908,19.38997459411621,21363.770151153094,16.518835808599956
2013-02-11,GOOG,1101.7946437967908,19.317142486572266,21283.524125164742,16.518835808599956
2013-02-12,GOOG,1101.7946437967908,19.274675369262695,21236.73408277557,16.518835808599956
2013-02-13,GOOG,1101.7946437967908,19.3280029296875,21295.490103218366,16.518835808599956
2013-02-14,GOOG,1101.7946437967908,19.450464248657227,21430.4173285315,16.518835808599956
2013-02-15,GOOG,1101.7946437967908,19.575634002685547,21568.328693085266,16.518835808599956
2013-02-19,GOOG,1101.7946437967908,19.9202938079834,21948.073020494485,16.518835808599956
2013-02-20,GOOG,1101.7946437967908,19.565021514892575,21556.635910877612,16.518835808599956
2013-02-21,GOOG,1101.7946437967908,19.64081382751465,21640.143474965585,16.518835808599956
2013-02-22,GOOG,1101.7946437967908,19.744016647338867,21753.851789072633,16.518835808599956
2013-02-25,GOOG,1101.7946437967908,19.52330017089844,21510.667557532874,16.518835808599956
2013-02-26,GOOG,1101.7946437967908,19.50749397277832,21493.252373105333,16.518835808599956
2013-02-27,GOOG,1101.7946437967908,19.74574279785156,21755.753652461906,16.518835808599956
2013-02-28,GOOG,1101.7946437967908,19.780799865722656,21794.3793420695,16.518835808599956
2013-03-01,GOOG,1101.7946437967908,19.90400123596191,21930.121951907535,16.518835808599956
2013-03-04,GOOG,1101.7946437967908,20.2819881439209,22346.58590252206,16.518835808599956
2013-03-05,GOOG,1101.7946437967908,20.70417022705078,22811.743860421535,16.518835808599956
2013-03-06,GOOG,1101.7946437967908,20.52591323852539,22615.341265244915,16.518835808599956
2013-03-07,GOOG,1101.7946437967908,20.5560359954834,22648.53035751764,16.518835808599956
2013-03-08,GOOG,1101.7946437967908,20.52937126159668,22619.151296542987,16.518835808599956
2013-03-11,GOOG,1101.7946437967908,20.610843658447266,22708.91714701025,16.518835808599956
2013-03-12,GOOG,1101.7946437967908,20.43284034729004,22512.794052199122,16.518835808599956
2013-03-13,GOOG,1101.7946437967908,20.376052856445312,22450.225898951743,16.518835808599956
2013-03-14,GOOG,1101.7946437967908,20.28297233581543,22347.670279879923,16.518835808599956
2013-03-15,GOOG,1101.7946437967908,20.104228973388672,22150.73180054389,16.518835808599956
2013-03-18,GOOG,1101.7946437967908,19.94350242614746,21973.644151677574,16.518835808599956
2013-03-19,GOOG,1101.7946437967908,20.03065490722656,22069.668288524124,16.518835808599956
2013-03-20,GOOG,1101.7946437967908,20.114349365234375,22161.88239407261,16.518835808599956
2013-03-21,GOOG,1101.7946437967908,20.029172897338867,22068.035417967814,16.518835808599956
2013-03-22,GOOG,1101.7946437967908,20.005718231201172,22042.19319244526,16.518835808599956
2013-03-25,GOOG,1101.7946437967908,19.989177703857425,22023.968928012342,16.518835808599956
2013-03-26,GOOG,1101.7946437967908,20.05780982971191,22099.5874366712,16.518835808599956
2013-03-27,GOOG,1101.7946437967908,19.816850662231445,21834.09991656749,16.518835808599956
2013-03-28,GOOG,1101.7946437967908,19.607730865478516,21603.69284459324,16.518835808599956
2013-04-01,GOOG,1101.7946437967908,19.780553817749023,21794.108247730033,16.518835808599956
2013-04-02,GOOG,1101.7946437967908,20.07311630249023,22116.452026393777,16.518835808599956
2013-04-03,GOOG,1101.7946437967908,19.904247283935547,21930.393046247005,16.518835808599956
2013-04-04,GOOG,1101.7946437967908,19.62945556640625,21627.629003713504,16.518835808599956
2013-04-05,GOOG,1101.7946437967908,19.33269500732422,21300.65980922678,16.518835808599956
2013-04-08,GOOG,1101.7946437967908,19.13024520874023,21077.601705509205,16.518835808599956
2013-04-09,GOOG,1101.7946437967908,19.199373245239254,21153.76660586002,16.518835808599956
2013-04-10,GOOG,1101.7946437967908,19.508731842041016,21494.61625082869,16.518835808599956
2013-04-11,GOOG,1101.7946437967908,19.513912200927734,21500.323942503022,16.518835808599956
2013-04-12,GOOG,1101.7946437967908,19.505516052246097,21491.073110857073,16.518835808599956
2013-04-15,GOOG,1101.7946437967908,19.30504608154297,21270.196370894268,16.518835808599956
2013-04-16,GOOG,1101.7946437967908,19.58748435974121,21581.385353016278,16.518835808599956
2013-04-17,GOOG,1101.7946437967908,19.320600509643555,21287.334156462814,16.518835808599956
2013-04-18,GOOG,1101.7946437967908,18.909528732299805,20834.417473969443,16.518835808599956
2013-04-19,GOOG,1101.7946437967908,19.74796485900879,21758.20190754313,16.518835808599956
2013-04-22,GOOG,1101.7946437967908,19.753889083862305,21764.72918675538,16.518835808599956
2013-04-23,GOOG,1101.7946437967908,19.946218490600582,21976.63669694423,16.518835808599956
2013-04-24,GOOG,1101.7946437967908,20.083240509033203,22127.606822935515,16.518835808599956
2013-04-25,GOOG,1101.7946437967908,19.975841522216797,22009.275194512,16.518835808599956
2013-04-26,GOOG,1101.7946437967908,19.786231994628903,21800.364432602815,16.518835808599956
2013-04-29,GOOG,1101.7946437967908,20.221744537353516,22280.209819483116,16.518835808599956
2013-04-30,GOOG,1101.7946437967908,20.357778549194336,22430.091365103523,16.518835808599956
2013-05-01,GOOG,1101.7946437967908,20.25557327270508,22317.48213889989,16.518835808599956
2013-05-02,GOOG,1101.7946437967908,20.482215881347656,22567.19575115841,16.518835808599956
2013-05-03,GOOG,1101.7946437967908,20.879953384399418,23005.42080165795,16.518835808599956
2013-05-06,GOOG,1101.7946437967908,21.270780563354492,23436.032094080863,16.518835808599956
2013-05-07,GOOG,1101.7946437967908,21.164125442504883,23318.520053195265,16.518835808599956
2013-05-08,GOOG,1101.7946437967908,21.56902313232422,23764.634159123903,16.518835808599956
2013-05-09,GOOG,1101.7946437967908,21.515945434570312,23706.153436033583,16.518835808599956
2013-05-10,GOOG,1101.7946437967908,21.73196601867676,23944.163758551924,16.518835808599956
2013-05-13,GOOG,1101.7946437967908,21.66530990600586,23870.722410634808,16.518835808599956
2013-05-14,GOOG,1101.7946437967908,21.901582717895508,24131.04652924963,16.518835808599956
2013-05-15,GOOG,1101.7946437967908,22.612380981445312,24914.200248848865,16.518835808599956
2013-05-16,GOOG,1101.7946437967908,22.315614700317383,24587.22474984262,16.518835808599956
2013-05-17,GOOG,1101.7946437967908,22.44671630859375,24731.671799634663,16.518835808599956
2013-05-20,GOOG,1101.7946437967908,22.430665969848633,24713.98762237417,16.518835808599956
2013-05-21,GOOG,1101.7946437967908,22.392154693603516,24671.556104481522,16.518835808599956
2013-05-22,GOOG,1101.7946437967908,21.9588623046875,24194.15687117594,16.518835808599956
2013-05-23,GOOG,1101.7946437967908,21.79517364501953,24013.805582703495,16.518835808599956
2013-05-24,GOOG,1101.7946437967908,21.561370849609375,23756.20291501587,16.518835808599956
2013-05-28,GOOG,1101.7946437967908,21.757648468017575,23972.460543675214,16.518835808599956
2013-05-29,GOOG,1101.7946437967908,21.437681198120117,23619.922319511912,16.518835808599956
2013-05-30,GOOG,1101.7946437967908,21.49816513061523,23686.563192370795,16.518835808599956
2013-05-31,GOOG,1101.7946437967908,21.509523391723633,23699.07766362288,16.518835808599956
2013-06-03,GOOG,1101.7946437967908,21.420888900756836,23601.420656220005,16.518835808599956
2013-06-04,GOOG,1101.7946437967908,21.210294723510746,23369.389119715473,16.518835808599956
2013-06-05,GOOG,1101.7946437967908,21.225109100341797,23385.711520759112,16.518835808599956
2013-06-06,GOOG,1101.7946437967908,21.347064971923828,23520.081846847763,16.518835808599956
2013-06-07,GOOG,1101.7946437967908,21.71962547302246,23930.567011448486,16.518835808599956
2013-06-10,GOOG,1101.7946437967908,21.978614807128903,24215.92007256746,16.518835808599956
2013-06-11,GOOG,1101.7946437967908,21.721599578857425,23932.742070683737,16.518835808599956
2013-06-12,GOOG,1101.7946437967908,21.528284072875977,23719.74808163051,16.518835808599956
2013-06-13,GOOG,1101.7946437967908,21.6522274017334,23856.308177499963,16.518835808599956
2013-06-14,GOOG,1101.7946437967908,21.60383415222168,23802.988754392027,16.518835808599956
2013-06-17,GOOG,1101.7946437967908,21.880599975585938,24107.927856160775,16.518835808599956
2013-06-18,GOOG,1101.7946437967908,22.23537826538086,24498.820675592207,16.518835808599956
2013-06-19,GOOG,1101.7946437967908,22.236862182617188,24500.45564765503,16.518835808599956
2013-06-20,GOOG,1101.7946437967908,21.843318939208984,24066.851809965458,16.518835808599956
2013-06-21,GOOG,1101.7946437967908,21.749252319335938,23963.209712029264,16.518835808599956
2013-06-24,GOOG,1101.7946437967908,21.47421646118164,23660.176676662806,16.518835808599956
2013-06-25,GOOG,1101.7946437967908,21.385583877563477,23562.52177076644,16.518835808599956
2013-06-26,GOOG,1101.7946437967908,21.56951904296875,23765.18055081585,16.518835808599956
2013-06-27,GOOG,1101.7946437967908,21.65395164489746,23858.20793938273,16.518835808599956
2013-06-28,GOOG,1101.7946437967908,21.73542594909668,23947.9758913565,16.518835808599956
2013-07-01,GOOG,1101.7946437967908,21.920839309692383,24152.263338949208,16.518835808599956
2013-07-02,GOOG,1101.7946437967908,21.783323287963867,24000.748922772487,16.518835808599956
2013-07-03,GOOG,1101.7946437967908,21.88504409790039,24112.824366323217,16.518835808599956
2013-07-05,GOOG,1101.7946437967908,22.059349060058594,24304.87264001633,16.518835808599956
2013-07-08,GOOG,1101.7946437967908,22.34573745727539,24620.413842115344,16.518835808599956
2013-07-09,GOOG,1101.7946437967908,22.349441528320312,24624.494967752882,16.518835808599956
2013-07-10,GOOG,1101.7946437967908,22.36795997619629,24644.898494434063,16.518835808599956
2013-07-11,GOOG,1101.7946437967908,22.719776153564453,25032.527674259367,16.518835808599956
2013-07-12,GOOG,1101.7946437967908,22.787919998168945,25107.608197252317,16.518835808599956
2013-07-15,GOOG,1101.7946437967908,22.829639434814453,25153.574449090556,16.518835808599956
2013-07-16,GOOG,1101.7946437967908,22.704221725463867,25015.38988869082,16.518835808599956
2013-07-17,GOOG,1101.7946437967908,22.678050994873047,24986.555117901604,16.518835808599956
2013-07-18,GOOG,1101.7946437967908,22.48375129699707,24772.476751490518,16.518835808599956
2013-07-19,GOOG,1101.7946437967908,22.136125564575195,24389.46458146216,16.518835808599956
2013-07-22,GOOG,1101.7946437967908,22.484241485595703,24773.016838662945,16.518835808599956
2013-07-23,GOOG,1101.7946437967908,22.31389045715332,24585.32498795985,16.518835808599956
2013-07-24,GOOG,1101.7946437967908,22.291667938232425,24560.840335641136,16.518835808599956
2013-07-25,GOOG,1101.7946437967908,21.916400909423828,24147.373133306286,16.518835808599956
2013-07-26,GOOG,1101.7946437967908,21.858379364013672,24083.445305348567,16.518835808599956
2013-07-29,GOOG,1101.7946437967908,21.782339096069336,23999.664545414624,16.518835808599956
2013-07-30,GOOG,1101.7946437967908,21.995895385742188,24234.959721525287,16.518835808599956
2013-07-31,GOOG,1101.7946437967908,21.917627334594727,24148.7244019906,16.518835808599956
2013-08-01,GOOG,1101.7946437967908,22.324256896972656,24596.746675828035,16.518835808599956
2013-08-02,GOOG,1101.7946437967908,22.382278442382812,24660.674503785758,16.518835808599956
2013-08-05,GOOG,1101.7946437967908,22.34351348876953,24617.963485527616,16.518835808599956
2013-08-06,GOOG,1101.7946437967908,22.135387420654297,24388.651298443765,16.518835808599956
2013-08-07,GOOG,1101.7946437967908,21.98923110961914,24227.61705778813,16.518835808599956
2013-08-08,GOOG,1101.7946437967908,22.038856506347656,24282.2940540999,16.518835808599956
2013-08-09,GOOG,1101.7946437967908,21.983306884765625,24221.08977857588,16.518835808599956
2013-08-12,GOOG,1101.7946437967908,21.862327575683594,24087.79542381906,16.518835808599956
2013-08-13,GOOG,1101.7946437967908,21.75715446472168,23971.916253489777,16.518835808599956
2013-08-14,GOOG,1101.7946437967908,21.47471046447754,23660.720966848246,16.518835808599956
2013-08-15,GOOG,1101.7946437967908,21.224117279052734,23384.61873737522,16.518835808599956
2013-08-16,GOOG,1101.7946437967908,21.15622329711914,23309.81351173475,16.518835808599956
2013-08-19,GOOG,1101.7946437967908,21.37200355529785,23547.559044433143,16.518835808599956
2013-09-17,GOOG,952.5636254062329,21.877140045166016,20839.367834943216,21.22515246852165
2013-09-18,GOOG,952.5636254062329,22.30203437805176,21244.106721091426,21.22515246852165
2013-09-19,GOOG,952.5636254062329,22.180320739746097,21128.1667365256,21.22515246852165
2013-09-20,GOOG,952.5636254062329,22.296852111816406,21239.170282778454,21.22515246852165
2013-09-23,GOOG,952.5636254062329,21.88677406311035,20848.5448500035,21.22515246852165
2013-09-24,GOOG,952.5636254062329,21.895164489746097,20856.537265218354,21.22515246852165
2013-09-25,GOOG,952.5636254062329,21.657901763916016,20630.529422927884,21.22515246852165
2013-09-26,GOOG,952.5636254062329,21.68111038208008,20652.637108386916,21.22515246852165
2013-09-27,GOOG,952.5636254062329,21.63716697692871,20610.77821906323,21.22515246852165
2013-09-30,GOOG,952.5636254062329,21.62531280517578,20599.486366242072,21.22515246852165
2013-10-01,GOOG,952.5636254062329,21.89911460876465,20860.30000491145,21.22515246852165
2013-10-02,GOOG,952.5636254062329,21.923555374145508,20883.581388990344,21.22515246852165
2013-10-03,GOOG,952.5636254062329,21.629758834838867,20603.721492376608,21.22515246852165
2013-10-04,GOOG,952.5636254062329,21.53742027282715,20515.763136981925,21.22515246852165
2013-10-07,GOOG,952.5636254062329,21.37422752380371,20360.31166033215,21.22515246852165
2013-10-21,GOOG,813.9601646180884,24.77043914794922,20162.150726527085,23.710508113616022
2013-10-22,GOOG,813.9601646180884,24.861787796020508,20236.504887148832,23.710508113616022
2013-10-23,GOOG,813.9601646180884,25.46445083618164,20727.048594527627,23.710508113616022
2013-10-24,GOOG,813.9601646180884,25.31977272033691,20609.286371538015,23.710508113616022
2013-10-25,GOOG,813.9601646180884,25.064239501953125,20401.292511036958,23.710508113616022
2013-10-28,GOOG,813.9601646180884,25.059303283691406,20397.27462600806,23.710508113616022
2013-10-29,GOOG,813.9601646180884,25.583694458007812,20824.108152578912,23.710508113616022
2013-10-30,GOOG,813.9601646180884,25.440006256103516,20707.151680103216,23.710508113616022
2013-10-31,GOOG,813.9601646180884,25.443960189819336,20710.370024641434,23.710508113616022
2013-11-01,GOOG,813.9601646180884,25.356557846069336,20639.227998534676,23.710508113616022
2013-11-04,GOOG,813.9601646180884,25.333595275878903,20620.537381122416,23.710508113616022
2013-11-05,GOOG,813.9601646180884,25.220277786254883,20528.30145861394,23.710508113616022
2013-11-06,GOOG,813.9601646180884,25.25064468383789,20553.018903569548,23.710508113616022
2013-11-07,GOOG,813.9601646180884,24.88524627685547,20255.599156070948,23.710508113616022
2013-11-08,GOOG,813.9601646180884,25.08473014831543,20417.97108092315,23.710508113616022
2013-11-11,GOOG,813.9601646180884,24.950422286987305,20308.649832007006,23.710508113616022
2013-11-12,GOOG,813.9601646180884,24.97980308532715,20332.56463146032,23.710508113616022
2013-11-13,GOOG,813.9601646180884,25.490619659423828,20748.348974201697,23.710508113616022
2013-11-14,GOOG,813.9601646180884,25.558759689331055,20803.812244162065,23.710508113616022
2013-11-15,GOOG,813.9601646180884,25.517528533935547,20770.251726128943,23.710508113616022
2013-11-18,GOOG,813.9601646180884,25.46790313720703,20729.858630038565,23.710508113616022
2013-11-19,GOOG,813.9601646180884,25.311126708984375,20602.248862714216,23.710508113616022
2013-11-20,GOOG,813.9601646180884,25.239782333374023,20544.177382997837,23.710508113616022
2013-11-21,GOOG,813.9601646180884,25.530120849609375,20780.501369467736,23.710508113616022
2013-11-22,GOOG,813.9601646180884,25.47629737854004,20736.691208095825,23.710508113616022
