symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",922248.5982900704,610000.0,312248.5982900704,51.18829480165089,16.60024045291716,-51.3439209567145,1.5242095299121552,12000.0,910248.5982900704,11.595540669499727,61.0,77.0,0.0,597.402597402597,0.6,0.4,-41065.270992319915,-41065.270992319915,-1.7834698977886667
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",801830.1898487238,610000.0,191830.18984872382,31.447572106348165,10.92018330214576,-23.003641504383243,1.633283482880445,130000.0,671830.1898487238,75.89668666336738,61.0,4.0,0.0,479.52047952047957,0.0,1.0,-161483.67943366652,-161483.67943366652,-7.463527048560065
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",894887.0479874616,610000.0,284887.04798746156,46.70279475204288,15.371570652418647,-43.51207123926963,1.6042560709930247,60000.0,834887.0479874616,30.98585940648887,61.0,63.0,0.0,549.4505494505493,0.6,0.4,-68426.82129492878,-68426.82129492878,-3.0121396982871786
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",801830.1898487238,610000.0,191830.18984872382,31.447572106348165,10.92018330214576,-23.003641504383243,1.633283482880445,130000.0,671830.1898487238,75.89668666336738,61.0,4.0,0.0,479.52047952047957,0.0,1.0,-161483.67943366652,-161483.67943366652,-7.463527048560065
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",894887.0479874616,610000.0,284887.04798746156,46.70279475204288,15.371570652418647,-43.51207123926963,1.6042560709930247,60000.0,834887.0479874616,30.98585940648887,61.0,63.0,0.0,549.4505494505493,0.6,0.4,-68426.82129492878,-68426.82129492878,-3.0121396982871786
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",801830.1898487238,610000.0,191830.18984872382,31.447572106348165,10.92018330214576,-23.003641504383243,1.633283482880445,130000.0,671830.1898487238,75.89668666336738,61.0,4.0,0.0,479.52047952047957,0.0,1.0,-161483.67943366652,-161483.67943366652,-7.463527048560065
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",894887.0479874616,610000.0,284887.04798746156,46.70279475204288,15.371570652418647,-43.51207123926963,1.6042560709930247,60000.0,834887.0479874616,30.98585940648887,61.0,63.0,0.0,549.4505494505493,0.6,0.4,-68426.82129492878,-68426.82129492878,-3.0121396982871786
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",904484.8789596967,610000.0,294484.87895969674,48.27620966552406,15.806393434288829,-47.35740156339353,1.5859307802596125,10000.0,894484.8789596967,48.73814142965796,61.0,11.0,0.0,599.4005994005994,0.0,1.0,-58828.9903226936,-58828.9903226936,-2.577316916416997
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",932734.7897316811,610000.0,322734.7897316811,52.90734257896411,17.062382111808493,-49.89529820309562,1.5678674171972484,16000.0,916734.7897316811,20.596010828696347,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-30579.079550709226,-30579.079550709226,-1.3213282388973333
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",904941.8399062986,610000.0,294941.83990629856,48.35112129611452,15.826991128099438,-47.673147461222534,1.5820202263400494,10000.0,894941.8399062986,48.004910996141994,61.0,13.0,0.0,599.4005994005994,0.0,1.0,-58372.029376091785,-58372.029376091785,-2.5567192226063877
