symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",1447914.777928034,610000.0,837914.7779280341,137.36307834885804,35.471851454435864,-26.877571790187627,1.856452070617192,0.0,1447914.777928034,19.82987156116804,61.0,73.0,0.0,609.390609390609,0.6,0.4,-58054.06113673444,-58054.06113673444,-1.6920112027686045
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",1451964.4589298065,610000.0,841964.4589298065,138.02696048029614,35.591788814479756,-27.054506404251256,1.8678519357535166,0.0,1451964.4589298065,41.84865611471362,61.0,22.0,0.0,609.3906093906093,0.0,1.0,-54004.38013496203,-54004.38013496203,-1.5720738427247127
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",1470601.826119587,610000.0,860601.826119587,141.08226657698148,36.14001681039324,-27.049118701304266,1.8583837014760616,0.0,1470601.826119587,17.82528784593557,61.0,78.0,0.0,609.390609390609,0.6,0.4,-35367.01294518146,-35367.01294518146,-1.023845846811227
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",1451964.4589298065,610000.0,841964.4589298065,138.02696048029614,35.591788814479756,-27.054506404251256,1.8678519357535166,0.0,1451964.4589298065,41.84865611471362,61.0,22.0,0.0,609.3906093906093,0.0,1.0,-54004.38013496203,-54004.38013496203,-1.5720738427247127
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",1470601.826119587,610000.0,860601.826119587,141.08226657698148,36.14001681039324,-27.049118701304266,1.8583837014760616,0.0,1470601.826119587,17.82528784593557,61.0,78.0,0.0,609.390609390609,0.6,0.4,-35367.01294518146,-35367.01294518146,-1.023845846811227
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",1462242.4659619066,610000.0,852242.4659619066,139.71187966588633,35.894878068046474,-27.054690168743956,1.8697057996919142,0.0,1462242.4659619066,41.63945918495962,61.0,24.0,0.0,609.3906093906093,0.0,1.0,-43726.37310286192,-43726.37310286192,-1.268984589157995
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",1470601.826119587,610000.0,860601.826119587,141.08226657698148,36.14001681039324,-27.049118701304266,1.8583837014760616,0.0,1470601.826119587,17.82528784593557,61.0,78.0,0.0,609.390609390609,0.6,0.4,-35367.01294518146,-35367.01294518146,-1.023845846811227
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",1171651.1382795847,610000.0,561651.1382795847,92.07395709501388,26.49696745043424,-23.672215294106934,1.8337084446675431,20000.0,1151651.1382795847,66.9226278929444,61.0,4.0,0.0,589.4105894105895,0.0,1.0,-334317.7007851838,-334317.7007851838,-10.666895206770228
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",1367325.5879095378,610000.0,757325.5879095378,124.15173572287506,33.02175464849202,-25.869185435896014,1.8533869284922897,12000.0,1355325.5879095378,26.510633358027285,61.0,63.0,0.0,597.4025974025972,0.6,0.4,-138643.25115523068,-138643.25115523068,-4.142108008712448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",1180502.8963403725,610000.0,570502.8963403725,93.52506497383156,26.81226639059462,-24.219123295918145,1.834745082756074,20000.0,1160502.8963403725,66.41173249200844,61.0,5.0,0.0,589.4105894105895,0.0,1.0,-325465.942724396,-325465.942724396,-10.35159626660985
