symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",2171088.1954489765,610000.0,1561088.1954489765,255.9160976145863,53.33807671546826,-44.530746601831126,1.8814111881409712,104000.0,2067088.1954489765,25.26148397414295,61.0,62.0,0.0,505.49450549450523,0.6,0.4,-461269.0076632891,-461269.0076632891,-8.863244536860137
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",2363548.3340296387,610000.0,1753548.3340296387,287.46694000485877,57.21431692702106,-44.420324002519095,1.889353787536253,30000.0,2333548.3340296387,51.50213339745062,61.0,6.0,0.0,579.4205794205794,0.0,1.0,-268808.8690826269,-268808.8690826269,-4.987004325307339
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",2512027.337463608,610000.0,1902027.337463608,311.80776023993576,60.02508976731966,-49.223500132936756,1.8972858388493916,16000.0,2496027.337463608,20.94175968500518,61.0,65.0,0.0,593.4065934065932,0.6,0.4,-120329.86564865755,-120329.86564865755,-2.176231485008735
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",2404555.647261847,610000.0,1794555.6472618468,294.18945037079453,58.005276235569546,-46.35088481234373,1.8852135280925064,20000.0,2384555.647261847,50.19074701901582,61.0,10.0,0.0,589.4105894105894,0.0,1.0,-227801.55585041875,-227801.55585041875,-4.196045016758852
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",2512027.337463608,610000.0,1902027.337463608,311.80776023993576,60.02508976731966,-49.223500132936756,1.8972858388493916,16000.0,2496027.337463608,20.94175968500518,61.0,65.0,0.0,593.4065934065932,0.6,0.4,-120329.86564865755,-120329.86564865755,-2.176231485008735
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",2598733.1635946315,610000.0,1988733.1635946315,326.0218300974806,61.601845932329205,-51.51410967341803,1.874849862320463,20000.0,2578733.1635946315,46.26755102672404,61.0,22.0,0.0,589.4105894105893,0.0,1.0,-33624.03951763408,-33624.03951763408,-0.5994753199991933
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",2512027.337463608,610000.0,1902027.337463608,311.80776023993576,60.02508976731966,-49.223500132936756,1.8972858388493916,16000.0,2496027.337463608,20.94175968500518,61.0,65.0,0.0,593.4065934065932,0.6,0.4,-120329.86564865755,-120329.86564865755,-2.176231485008735
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",2648598.6492842273,610000.0,2038598.6492842273,334.19649988266025,62.488566454760665,-48.25426010082579,1.871646495420382,30000.0,2618598.6492842273,40.34704014939111,61.0,17.0,0.0,579.4205794205793,0.0,1.0,16241.446171961725,16241.446171961725,0.2872452024322669
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",2640308.1347098965,610000.0,2030308.1347098965,332.8373991327699,62.342127866406074,-50.574240835099836,1.8874951328725431,12000.0,2628308.1347098965,16.939171177543063,61.0,76.0,0.0,597.402597402597,0.6,0.4,7950.931597630959,7950.931597630959,0.14080661407767536
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",2681077.4829501626,610000.0,2071077.4829501626,339.520898844289,63.05854084366502,-49.17048342639503,1.871735228726847,20000.0,2661077.4829501626,39.788911735091254,61.0,20.0,0.0,589.4105894105893,0.0,1.0,48720.27983789705,48720.27983789705,0.857219591336623
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",2640308.1347098965,610000.0,2030308.1347098965,332.8373991327699,62.342127866406074,-50.574240835099836,1.8874951328725431,12000.0,2628308.1347098965,16.939171177543063,61.0,76.0,0.0,597.402597402597,0.6,0.4,7950.931597630959,7950.931597630959,0.14080661407767536
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",2778280.9372621523,610000.0,2168280.9372621523,355.45589135445124,64.73015757987906,-52.71348401841283,1.867337393689721,20000.0,2758280.9372621523,37.82031121647596,61.0,30.0,0.0,589.4105894105892,0.0,1.0,145923.73414988676,145923.73414988676,2.528836327550664
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",2640308.1347098965,610000.0,2030308.1347098965,332.8373991327699,62.342127866406074,-50.574240835099836,1.8874951328725431,12000.0,2628308.1347098965,16.939171177543063,61.0,76.0,0.0,597.402597402597,0.6,0.4,7950.931597630959,7950.931597630959,0.14080661407767536
AMD,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",2594197.797406569,610000.0,1984197.7974065691,325.2783274436998,61.52048365736895,-52.25468401606612,1.7506766950705586,30000.0,2564197.797406569,6.175521306194179,61.0,47.0,0.0,579.4205794205792,0.0,1.0,-38159.40570569644,-38159.40570569644,-0.6808375949594492
AMD,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",2618189.320998034,610000.0,2008189.320998034,329.21136409803836,61.949520674830836,-52.36436994448523,1.8041619887226026,12000.0,2606189.320998034,2.646851237023411,61.0,104.0,0.0,597.4025974025969,0.6,0.4,-14167.882114231586,-14167.882114231586,-0.251800577497562
AMD,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",2623290.4217374837,610000.0,2013290.4217374837,330.047610120899,62.04031332994828,-50.97266651710931,1.765388981706543,30000.0,2593290.4217374837,8.274554008809943,61.0,34.0,0.0,579.4205794205793,0.0,1.0,-9066.781374781858,-9066.781374781858,-0.16100792238011508
