,date,action,price,shares,cash_after,technical_state,commission
35,2024-05-01,immediate_buy,82.89754486083984,120.45009895083396,0.0,1,9.990009990009991
36,2024-06-03,immediate_buy,114.80133819580078,86.97649032835568,0.0,1,9.990009990009991
37,2024-07-01,immediate_buy,124.09546661376952,80.46238717443549,0.0,1,9.990009990009991
38,2024-08-01,immediate_buy,109.0302963256836,91.58021043475094,0.0,1,9.990009990009991
39,2024-09-03,immediate_buy,107.8222885131836,92.6062469917662,0.0,1,9.990009990009991
40,2024-10-01,immediate_buy,116.81746673583984,85.47538103910904,0.0,1,9.990009990009991
41,2024-11-01,immediate_buy,135.18875122070312,73.85982480870958,0.0,1,9.990009990009991
42,2024-12-02,immediate_buy,138.41372680664062,72.13892517479927,0.0,1,9.990009990009991
43,2025-01-02,immediate_buy,138.10372924804688,72.3008533921293,0.0,1,9.990009990009991
44,2025-02-03,immediate_buy,116.48602294921876,85.71858862090478,0.0,1,9.990009990009991
45,2025-03-03,immediate_buy,113.88990020751952,87.6725457048921,0.0,1,9.990009990009991
46,2025-04-01,immediate_buy,109.99585723876952,90.77630496205637,0.0,1,9.990009990009991
47,2025-05-01,immediate_buy,111.4538116455078,89.58883804735095,0.0,1,9.990009990009991
48,2025-06-02,immediate_buy,137.187744140625,72.78359698832983,0.0,1,9.990009990009991
49,2025-07-01,immediate_buy,153.09608459472656,65.2205933789981,0.0,1,9.990009990009991
50,2025-08-01,immediate_buy,173.4889373779297,57.55420277615693,0.0,1,9.990009990009991
51,2025-09-02,immediate_buy,170.5528564453125,58.545002935620936,0.0,1,9.990009990009991
52,2025-10-01,immediate_buy,187.0015106201172,53.395384070203285,0.0,1,9.990009990009991
53,2025-11-03,immediate_buy,206.61648559570312,48.32633491214995,0.0,1,9.990009990009991
54,2025-12-01,immediate_buy,179.69081115722656,55.56776897474533,0.0,1,9.990009990009991
55,2026-01-02,immediate_buy,188.6199493408203,52.937229153991936,0.0,1,9.990009990009991
56,2026-02-02,immediate_buy,185.3838806152344,53.861303626464334,0.0,1,9.990009990009991
57,2026-03-02,immediate_buy,182.25770568847656,54.785159527554995,0.0,1,9.990009990009991
58,2026-04-01,immediate_buy,175.54541015625,56.87996896291313,0.0,1,9.990009990009991
59,2026-05-01,immediate_buy,198.2189788818359,50.37367025900035,0.0,1,9.990009990009991
60,2026-06-01,immediate_buy,224.09881591796875,44.55631521464338,0.0,1,9.990009990009991
