symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",701481.5860408834,610000.0,91481.58604088344,14.996981318177612,5.553922783949519,-29.24679184000273,1.6606604212192806,20000.0,681481.5860408834,16.036647965137803,61.0,78.0,0.0,589.4105894105891,0.6,0.4,-5056.736520248465,-5056.736520248465,-0.2869085597805068
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",514227.3894261944,610000.0,-95772.61057380558,-15.700427962918948,-6.727643100013794,-23.002409298641712,1.5757855813917088,20000.0,494227.3894261944,88.99194140004026,61.0,6.0,0.0,589.4105894105894,0.0,1.0,-192310.93313493748,-192310.93313493748,-12.56847444374382
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",631217.8363026713,610000.0,21217.83630267135,3.478333820110057,1.3543899358753828,-25.399209507678766,1.6459954046062668,28000.0,603217.8363026713,32.492431294894814,61.0,62.0,0.0,581.4185814185812,0.6,0.4,-75320.48625846056,-75320.48625846056,-4.486441407854643
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",514227.3894261944,610000.0,-95772.61057380558,-15.700427962918948,-6.727643100013794,-23.002409298641712,1.5757855813917088,20000.0,494227.3894261944,88.99194140004026,61.0,6.0,0.0,589.4105894105894,0.0,1.0,-192310.93313493748,-192310.93313493748,-12.56847444374382
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",631217.8363026713,610000.0,21217.83630267135,3.478333820110057,1.3543899358753828,-25.399209507678766,1.6459954046062668,28000.0,603217.8363026713,32.492431294894814,61.0,62.0,0.0,581.4185814185812,0.6,0.4,-75320.48625846056,-75320.48625846056,-4.486441407854643
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",513661.79711698944,610000.0,-96338.20288301056,-15.793148013608288,-6.7708138056767275,-23.002409298641712,1.5752749936941421,10000.0,503661.79711698944,88.94770864315453,61.0,7.0,0.0,599.4005994005994,0.0,1.0,-192876.52544414246,-192876.52544414246,-12.611645149406753
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",631217.8363026713,610000.0,21217.83630267135,3.478333820110057,1.3543899358753828,-25.399209507678766,1.6459954046062668,28000.0,603217.8363026713,32.492431294894814,61.0,62.0,0.0,581.4185814185812,0.6,0.4,-75320.48625846056,-75320.48625846056,-4.486441407854643
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",655796.6832143962,610000.0,45796.68321439624,7.507652985966597,2.8709408315981926,-27.95484998495702,1.6340840972717996,20000.0,635796.6832143962,49.12577725386375,61.0,13.0,0.0,589.4105894105893,0.0,1.0,-50741.63934673567,-50741.63934673567,-2.969890512131833
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",685314.2483608538,610000.0,75314.24836085376,12.346598091943239,4.623555562476403,-28.584920738256592,1.6585522987324501,24000.0,661314.2483608538,19.983908092709903,61.0,67.0,0.0,585.4145854145852,0.6,0.4,-21224.074200278148,-21224.074200278148,-1.2172757812536226
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",660304.2307615379,610000.0,50304.23076153791,8.246595206809495,3.143280662491338,-28.241270450238922,1.634684748984924,20000.0,640304.2307615379,48.13294876030195,61.0,16.0,0.0,589.4105894105893,0.0,1.0,-46234.091799593996,-46234.091799593996,-2.6975506812386874
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",685314.2483608538,610000.0,75314.24836085376,12.346598091943239,4.623555562476403,-28.584920738256592,1.6585522987324501,24000.0,661314.2483608538,19.983908092709903,61.0,67.0,0.0,585.4145854145852,0.6,0.4,-21224.074200278148,-21224.074200278148,-1.2172757812536226
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",661169.6189259902,610000.0,51169.61892599019,8.388462119014784,3.1953674784117854,-28.255222873077557,1.634744714903809,10000.0,651169.6189259902,47.790512973928166,61.0,19.0,0.0,599.4005994005993,0.0,1.0,-45368.70363514172,-45368.70363514172,-2.64546386531824
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",685314.2483608538,610000.0,75314.24836085376,12.346598091943239,4.623555562476403,-28.584920738256592,1.6585522987324501,24000.0,661314.2483608538,19.983908092709903,61.0,67.0,0.0,585.4145854145852,0.6,0.4,-21224.074200278148,-21224.074200278148,-1.2172757812536226
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",642431.1426631362,610000.0,32431.14266313624,5.316580764448564,2.053001762881361,-28.834924954086016,1.624943108953463,20000.0,622431.1426631362,45.917471304069224,61.0,15.0,0.0,589.4105894105893,0.0,1.0,-64107.179897995666,-64107.179897995666,-3.7878295808486646
