symbol,framework,objective,test_year,train_start,train_end,test_start,test_end,selected_strategy_family,selected_params_json,rule_key,train_objective_score,test_final_equity,test_contributed_capital,test_net_profit,test_irr_pct,test_max_drawdown_pct,test_average_cash_pct,test_buys,test_held_cash_months,plain_final_equity,plain_irr_pct,excess_final_equity_vs_plain_dca,excess_irr_vs_plain_dca,beat_plain_dca
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",14.491264357301473,102916.41027960097,120000.0,-17083.58972039903,-25.24984850042661,-21.190887912032764,16.324913164512644,15.0,11,102081.05741945888,-26.4235263085789,835.352860142084,1.1736778081522914,True
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",423489.89911488857,102845.84873887207,120000.0,-17154.151261127932,-25.34922057012673,-21.055815559465607,14.977214594926425,16.0,12,102081.05741945888,-26.4235263085789,764.7913194131834,1.0743057384521713,True
AMAT,B_entry_timing_only_no_sell,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",540482.0452982044,172854.4546221507,120000.0,52854.45462215069,90.7534031777375,-12.100218678102348,29.768388405793612,4.0,11,176185.29913100103,96.99674127326607,-3330.844508850336,-6.243338095528571,False
AMAT,B_entry_timing_only_no_sell,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",12.819784527281138,172854.4546221507,120000.0,52854.45462215069,90.7534031777375,-12.100218678102348,29.768388405793612,4.0,11,176185.29913100103,96.99674127326607,-3330.844508850336,-6.243338095528571,False
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 15}",-3.0718926821374457,169380.81617772105,120000.0,49380.81617772105,84.3013065756826,-15.645882687142198,25.227026240023136,6.0,11,176185.29913100103,96.99674127326607,-6804.482953279978,-12.695434697583465,False
AMAT,B_entry_timing_only_no_sell,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",540482.0452982044,172854.4546221507,120000.0,52854.45462215069,90.7534031777375,-12.100218678102348,29.768388405793612,4.0,11,176185.29913100103,96.99674127326607,-3330.844508850336,-6.243338095528571,False
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",529753.1655375981,174852.96132746097,120000.0,54852.96132746097,94.49284752844015,-13.268973031955921,11.674541577288172,16.0,11,176185.29913100103,96.99674127326607,-1332.3378035400528,-2.503893744825916,False
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",11.6683007480411,174852.96132746097,120000.0,54852.96132746097,94.49284752844015,-13.268973031955921,11.674541577288172,16.0,11,176185.29913100103,96.99674127326607,-1332.3378035400528,-2.503893744825916,False
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 15}",-3.899074626814772,173463.50594968908,120000.0,53463.505949689075,91.89091453954373,-15.64588268714221,9.808195744871622,18.0,11,176185.29913100103,96.99674127326607,-2721.7931813119503,-5.105826733722338,False
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",529753.1655375981,174852.96132746097,120000.0,54852.96132746097,94.49284752844015,-13.268973031955921,11.674541577288172,16.0,11,176185.29913100103,96.99674127326607,-1332.3378035400528,-2.503893744825916,False
AMAT,B_entry_timing_only_no_sell,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1036027.9305576732,82652.65896415024,60000.0,22652.658964150236,262.26639304346116,-6.845008883414105,66.25951101821109,1.0,6,96612.74253293767,550.3327387009131,-13960.083568787435,-288.0663456574519,False
AMAT,B_entry_timing_only_no_sell,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",28.23974808796028,82652.65896415024,60000.0,22652.658964150236,262.26639304346116,-6.845008883414105,66.25951101821109,1.0,6,96612.74253293767,550.3327387009131,-13960.083568787435,-288.0663456574519,False
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",7.240078369099415,86224.05153631122,60000.0,26224.05153631122,325.5522537237737,-13.601964363797514,44.5484402028032,2.0,5,96612.74253293767,550.3327387009131,-10388.69099662645,-224.7804849771394,False
AMAT,B_entry_timing_only_no_sell,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1036027.9305576732,82652.65896415024,60000.0,22652.658964150236,262.26639304346116,-6.845008883414105,66.25951101821109,1.0,6,96612.74253293767,550.3327387009131,-13960.083568787435,-288.0663456574519,False
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1020574.3245326907,91028.70910542272,60000.0,31028.70910542272,421.7075574036269,-8.739023487701115,24.6438012853914,7.0,6,96612.74253293767,550.3327387009131,-5584.033427514951,-128.6251812972862,False
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",27.54130494456274,91028.70910542272,60000.0,31028.70910542272,421.7075574036269,-8.739023487701115,24.6438012853914,7.0,6,96612.74253293767,550.3327387009131,-5584.033427514951,-128.6251812972862,False
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",6.806638018996873,92457.26613428711,60000.0,32457.266134287114,452.8420841172519,-13.601964363797514,16.394690233948943,8.0,5,96612.74253293767,550.3327387009131,-4155.476398650557,-97.49065458366118,False
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1020574.3245326907,91028.70910542272,60000.0,31028.70910542272,421.7075574036269,-8.739023487701115,24.6438012853914,7.0,6,96612.74253293767,550.3327387009131,-5584.033427514951,-128.6251812972862,False
COST,B_entry_timing_only_no_sell,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",183368.83047753313,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,155186.91542114157,59.23504821389171,-35186.91542114157,-59.23504821541778,False
COST,B_entry_timing_only_no_sell,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-4.228414220255761,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,155186.91542114157,59.23504821389171,-35186.91542114157,-59.23504821541778,False
COST,B_entry_timing_only_no_sell,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-17.708066661915268,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,155186.91542114157,59.23504821389171,-35186.91542114157,-59.23504821541778,False
COST,B_entry_timing_only_no_sell,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",183368.83047753313,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,155186.91542114157,59.23504821389171,-35186.91542114157,-59.23504821541778,False
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",180936.70595123398,141112.14925268493,120000.0,21112.149252684932,34.56840421150783,-4.64140153824385,38.21648710108717,12.0,12,155186.91542114157,59.23504821389171,-14074.766168456641,-24.666644002383876,False
COST,C_60pct_dca_40pct_tactical_reserve,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-5.782547582884678,141112.14925268493,120000.0,21112.149252684932,34.56840421150783,-4.64140153824385,38.21648710108717,12.0,12,155186.91542114157,59.23504821389171,-14074.766168456641,-24.666644002383876,False
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-18.904275501577544,141112.14925268493,120000.0,21112.149252684932,34.56840421150783,-4.64140153824385,38.21648710108717,12.0,12,155186.91542114157,59.23504821389171,-14074.766168456641,-24.666644002383876,False
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",180936.70595123398,141112.14925268493,120000.0,21112.149252684932,34.56840421150783,-4.64140153824385,38.21648710108717,12.0,12,155186.91542114157,59.23504821389171,-14074.766168456641,-24.666644002383876,False
COST,B_entry_timing_only_no_sell,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",424629.25201523013,136340.4902229116,120000.0,16340.490222911612,26.154690566145245,-9.102716069077033,6.747521245498221,12.0,8,138886.1840443608,30.388008564468834,-2545.693821449182,-4.233317998323589,False
COST,B_entry_timing_only_no_sell,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",25.47412128487217,136340.4902229116,120000.0,16340.490222911612,26.154690566145245,-9.102716069077033,6.747521245498221,12.0,8,138886.1840443608,30.388008564468834,-2545.693821449182,-4.233317998323589,False
COST,B_entry_timing_only_no_sell,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",13.081640887187584,136340.4902229116,120000.0,16340.490222911612,26.154690566145245,-9.102716069077033,6.747521245498221,12.0,8,138886.1840443608,30.388008564468834,-2545.693821449182,-4.233317998323589,False
COST,B_entry_timing_only_no_sell,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",424629.25201523013,136340.4902229116,120000.0,16340.490222911612,26.154690566145245,-9.102716069077033,6.747521245498221,12.0,8,138886.1840443608,30.388008564468834,-2545.693821449182,-4.233317998323589,False
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",422744.11051882454,137273.15236089504,120000.0,17273.152360895037,27.70091175086457,-7.67175136248518,11.498465119543095,17.0,12,138886.1840443608,30.388008564468834,-1613.031683465757,-2.6870968136042634,False
COST,C_60pct_dca_40pct_tactical_reserve,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",25.089101363408073,137273.15236089504,120000.0,17273.152360895037,27.70091175086457,-7.67175136248518,11.498465119543095,17.0,12,138886.1840443608,30.388008564468834,-1613.031683465757,-2.6870968136042634,False
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",12.91057485107474,137514.51414215463,120000.0,17514.51414215463,28.10195005352713,-8.532089853300617,4.302042475602985,21.0,12,138886.1840443608,30.388008564468834,-1371.6699022061657,-2.2860585109417038,False
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",422744.11051882454,137273.15236089504,120000.0,17273.152360895037,27.70091175086457,-7.67175136248518,11.498465119543095,17.0,12,138886.1840443608,30.388008564468834,-1613.031683465757,-2.6870968136042634,False
COST,B_entry_timing_only_no_sell,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",729219.1932000356,107331.45305263247,120000.0,-12668.546947367533,-18.98243958679303,-10.238522691496787,6.958249363805715,12.0,6,107374.9610642952,-18.919439642886427,-43.50801166273595,-0.06299994390660402,False
COST,B_entry_timing_only_no_sell,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",30.69211282970174,107331.45305263247,120000.0,-12668.546947367533,-18.98243958679303,-10.238522691496787,6.958249363805715,12.0,6,107374.9610642952,-18.919439642886427,-43.50801166273595,-0.06299994390660402,False
COST,B_entry_timing_only_no_sell,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",18.364322318285556,107331.45305263247,120000.0,-12668.546947367533,-18.98243958679303,-10.238522691496787,6.958249363805715,12.0,6,107374.9610642952,-18.919439642886427,-43.50801166273595,-0.06299994390660402,False
COST,B_entry_timing_only_no_sell,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",729219.1932000356,107331.45305263247,120000.0,-12668.546947367533,-18.98243958679303,-10.238522691496787,6.958249363805715,12.0,6,107374.9610642952,-18.919439642886427,-43.50801166273595,-0.06299994390660402,False
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",727018.1645074236,108619.64904420623,120000.0,-11380.350955793765,-17.110491331346626,-13.178800163315119,3.5466862012146874,22.0,8,107374.9610642952,-18.919439642886427,1244.687979911032,1.808948311539801,True
COST,C_60pct_dca_40pct_tactical_reserve,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",30.505189096852003,108619.64904420623,120000.0,-11380.350955793765,-17.110491331346626,-13.178800163315119,3.5466862012146874,22.0,8,107374.9610642952,-18.919439642886427,1244.687979911032,1.808948311539801,True
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",18.53807513271305,107477.33566896287,120000.0,-12522.66433103713,-18.771138420495053,-11.199299941675578,6.77066434990141,22.0,10,107374.9610642952,-18.919439642886427,102.37460466766788,0.14830122239137467,True
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",727018.1645074236,108619.64904420623,120000.0,-11380.350955793765,-17.110491331346626,-13.178800163315119,3.5466862012146874,22.0,8,107374.9610642952,-18.919439642886427,1244.687979911032,1.808948311539801,True
COST,B_entry_timing_only_no_sell,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",797211.3377072777,60733.444231739384,60000.0,733.4442317393841,5.2632841204924565,-12.610565989664535,9.110191503792747,5.0,3,61370.93727165278,9.9885538506192,-637.4930399133955,-4.725269730126743,False
COST,B_entry_timing_only_no_sell,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",16.272969566178336,60733.444231739384,60000.0,733.4442317393841,5.2632841204924565,-12.610565989664535,9.110191503792747,5.0,3,61370.93727165278,9.9885538506192,-637.4930399133955,-4.725269730126743,False
COST,B_entry_timing_only_no_sell,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",3.9845183073382366,60733.444231739384,60000.0,733.4442317393841,5.2632841204924565,-12.610565989664535,9.110191503792747,5.0,3,61370.93727165278,9.9885538506192,-637.4930399133955,-4.725269730126743,False
COST,B_entry_timing_only_no_sell,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",797211.3377072777,60733.444231739384,60000.0,733.4442317393841,5.2632841204924565,-12.610565989664535,9.110191503792747,5.0,3,61370.93727165278,9.9885538506192,-637.4930399133955,-4.725269730126743,False
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",796417.2442655232,61984.9677095536,60000.0,1984.9677095536026,14.674368678290477,-9.000033489409699,18.58898622067385,9.0,4,61370.93727165278,9.9885538506192,614.030437900823,4.685814827671278,True
COST,C_60pct_dca_40pct_tactical_reserve,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",16.228271450888602,61984.9677095536,60000.0,1984.9677095536026,14.674368678290477,-9.000033489409699,18.58898622067385,9.0,4,61370.93727165278,9.9885538506192,614.030437900823,4.685814827671278,True
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",4.262996337259782,60400.639819591874,60000.0,400.6398195918737,2.8522492388526666,-12.610565989664524,12.567915909256252,11.0,6,61370.93727165278,9.9885538506192,-970.2974520609059,-7.136304611766533,False
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",796417.2442655232,61984.9677095536,60000.0,1984.9677095536026,14.674368678290477,-9.000033489409699,18.58898622067385,9.0,4,61370.93727165278,9.9885538506192,614.030437900823,4.685814827671278,True
ARM,B_entry_timing_only_no_sell,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",55172.51479182792,130122.69409985185,120000.0,10122.694099851855,15.989690613744756,-34.736615711430275,12.566225589776181,10.0,9,130739.54629331328,16.986806307188573,-616.8521934614255,-0.997115693443817,False
ARM,B_entry_timing_only_no_sell,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",411.69632914665976,130122.69409985185,120000.0,10122.694099851855,15.989690613744756,-34.736615711430275,12.566225589776181,10.0,9,130739.54629331328,16.986806307188573,-616.8521934614255,-0.997115693443817,False
ARM,B_entry_timing_only_no_sell,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",402.65989019366305,130122.69409985185,120000.0,10122.694099851855,15.989690613744756,-34.736615711430275,12.566225589776181,10.0,9,130739.54629331328,16.986806307188573,-616.8521934614255,-0.997115693443817,False
ARM,B_entry_timing_only_no_sell,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",55172.51479182792,130122.69409985185,120000.0,10122.694099851855,15.989690613744756,-34.736615711430275,12.566225589776181,10.0,9,130739.54629331328,16.986806307188573,-616.8521934614255,-0.997115693443817,False
ARM,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",52405.62177466658,125255.19295496754,120000.0,5255.192954967541,8.211845517852625,-34.93358876161907,4.765147780237059,22.0,11,130739.54629331328,16.986806307188573,-5484.35333834574,-8.774960789335948,False
ARM,C_60pct_dca_40pct_tactical_reserve,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",296.3511647026008,125255.19295496754,120000.0,5255.192954967541,8.211845517852625,-34.93358876161907,4.765147780237059,22.0,11,130739.54629331328,16.986806307188573,-5484.35333834574,-8.774960789335948,False
ARM,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",288.33879564217193,125255.19295496754,120000.0,5255.192954967541,8.211845517852625,-34.93358876161907,4.765147780237059,22.0,11,130739.54629331328,16.986806307188573,-5484.35333834574,-8.774960789335948,False
ARM,C_60pct_dca_40pct_tactical_reserve,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 10}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 10}",52274.8881642358,130337.18401862052,120000.0,10337.184018620523,16.33611688830292,-35.00425115505518,1.8832066425007812,23.0,5,130739.54629331328,16.986806307188573,-402.36227469275764,-0.6506894188856513,False
ARM,B_entry_timing_only_no_sell,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",220695.34380962493,98148.91644614891,120000.0,-21851.083553851087,-31.916123137894715,-28.09951177304554,4.827192784356753,11.0,8,97833.54657008497,-32.347081704514856,315.36987606393814,0.4309585666201414,True
ARM,B_entry_timing_only_no_sell,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",54.77306926971389,98148.91644614891,120000.0,-21851.083553851087,-31.916123137894715,-28.09951177304554,4.827192784356753,11.0,8,97833.54657008497,-32.347081704514856,315.36987606393814,0.4309585666201414,True
