symbol,framework,objective,test_year,strategy_family,params_json,rule_key,train_objective_score
LRCX,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
LRCX,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",169542.15007071613
LRCX,C_60pct_dca_40pct_tactical_reserve,irr,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-13.086000784532658
LRCX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-25.907083532545556
LRCX,C_60pct_dca_40pct_tactical_reserve,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",168112.56960611307
LRCX,B_entry_timing_only_no_sell,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",485136.67752747214
LRCX,B_entry_timing_only_no_sell,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",37.350497009205995
LRCX,B_entry_timing_only_no_sell,risk_adjusted,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",26.324343298721672
LRCX,B_entry_timing_only_no_sell,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",485136.67752747214
LRCX,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",465943.05638942384
LRCX,C_60pct_dca_40pct_tactical_reserve,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",33.67942854083992
LRCX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",20.404227101491035
LRCX,C_60pct_dca_40pct_tactical_reserve,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",465943.05638942384
LRCX,B_entry_timing_only_no_sell,final_equity,2025,simple_200d_trend,{},simple_200d_trend|{},545767.83096067
LRCX,B_entry_timing_only_no_sell,irr,2025,simple_200d_trend,{},simple_200d_trend|{},13.380665857725363
LRCX,B_entry_timing_only_no_sell,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",-4.48751337962075
LRCX,B_entry_timing_only_no_sell,plateau,2025,simple_200d_trend,{},simple_200d_trend|{},545767.83096067
LRCX,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",530938.415475575
LRCX,C_60pct_dca_40pct_tactical_reserve,irr,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",11.796380575394613
LRCX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",-4.98673349181534
LRCX,C_60pct_dca_40pct_tactical_reserve,plateau,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",530938.415475575
LRCX,B_entry_timing_only_no_sell,final_equity,2026,simple_200d_trend,{},simple_200d_trend|{},1499588.2635910613
LRCX,B_entry_timing_only_no_sell,irr,2026,simple_200d_trend,{},simple_200d_trend|{},45.94258375335195
LRCX,B_entry_timing_only_no_sell,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",26.55737553363463
LRCX,B_entry_timing_only_no_sell,plateau,2026,simple_200d_trend,{},simple_200d_trend|{},1499588.2635910613
LRCX,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",1483694.4658119185
LRCX,C_60pct_dca_40pct_tactical_reserve,irr,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",45.41775359962442
LRCX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 14}",26.432004159596843
LRCX,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",1482098.0575313573
AMAT,B_entry_timing_only_no_sell,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
AMAT,B_entry_timing_only_no_sell,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",4.748040006251927e-10
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-9.999999999525196
AMAT,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",170614.56408835266
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-12.397115152580188
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-23.735647596540726
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",170614.56408835266
AMAT,B_entry_timing_only_no_sell,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",434988.0758753216
AMAT,B_entry_timing_only_no_sell,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",27.572667331932188
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",15.80961095566251
AMAT,B_entry_timing_only_no_sell,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",434988.0758753216
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",423489.89911488857
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",25.241537053328912
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",14.491264357301473
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",423489.89911488857
AMAT,B_entry_timing_only_no_sell,final_equity,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",540482.0452982044
AMAT,B_entry_timing_only_no_sell,irr,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",12.819784527281138
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 15}",-3.0718926821374457
AMAT,B_entry_timing_only_no_sell,plateau,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",540482.0452982044
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",529753.1655375981
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",11.6683007480411
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 15}",-3.899074626814772
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2025,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",529753.1655375981
AMAT,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1036027.9305576732
AMAT,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",28.23974808796028
AMAT,B_entry_timing_only_no_sell,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",7.240078369099415
AMAT,B_entry_timing_only_no_sell,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1036027.9305576732
AMAT,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1020574.3245326907
AMAT,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",27.54130494456274
AMAT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",6.806638018996873
AMAT,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.0, ""window"": 30}",1020574.3245326907
COST,B_entry_timing_only_no_sell,final_equity,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",183368.83047753313
COST,B_entry_timing_only_no_sell,irr,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-4.228414220255761
COST,B_entry_timing_only_no_sell,risk_adjusted,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-17.708066661915268
COST,B_entry_timing_only_no_sell,plateau,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",183368.83047753313
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",180936.70595123398
COST,C_60pct_dca_40pct_tactical_reserve,irr,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-5.782547582884678
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-18.904275501577544
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",180936.70595123398
COST,B_entry_timing_only_no_sell,final_equity,2024,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",424629.25201523013
COST,B_entry_timing_only_no_sell,irr,2024,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",25.47412128487217
COST,B_entry_timing_only_no_sell,risk_adjusted,2024,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",13.081640887187584
COST,B_entry_timing_only_no_sell,plateau,2024,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",424629.25201523013
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",422744.11051882454
COST,C_60pct_dca_40pct_tactical_reserve,irr,2024,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",25.089101363408073
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",12.91057485107474
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2024,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",422744.11051882454
COST,B_entry_timing_only_no_sell,final_equity,2025,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",729219.1932000356
COST,B_entry_timing_only_no_sell,irr,2025,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",30.69211282970174
COST,B_entry_timing_only_no_sell,risk_adjusted,2025,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",18.364322318285556
COST,B_entry_timing_only_no_sell,plateau,2025,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",729219.1932000356
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",727018.1645074236
COST,C_60pct_dca_40pct_tactical_reserve,irr,2025,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",30.505189096852003
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",18.53807513271305
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2025,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",727018.1645074236
COST,B_entry_timing_only_no_sell,final_equity,2026,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",797211.3377072777
COST,B_entry_timing_only_no_sell,irr,2026,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",16.272969566178336
COST,B_entry_timing_only_no_sell,risk_adjusted,2026,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",3.9845183073382366
COST,B_entry_timing_only_no_sell,plateau,2026,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 21}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 21}",797211.3377072777
COST,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",796417.2442655232
COST,C_60pct_dca_40pct_tactical_reserve,irr,2026,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",16.228271450888602
COST,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",4.262996337259782
COST,C_60pct_dca_40pct_tactical_reserve,plateau,2026,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 40, ""rsi_window"": 14}",796417.2442655232
ARM,B_entry_timing_only_no_sell,final_equity,2024,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",55172.51479182792
ARM,B_entry_timing_only_no_sell,irr,2024,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",411.69632914665976
ARM,B_entry_timing_only_no_sell,risk_adjusted,2024,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",402.65989019366305
ARM,B_entry_timing_only_no_sell,plateau,2024,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",55172.51479182792
ARM,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",52405.62177466658
ARM,C_60pct_dca_40pct_tactical_reserve,irr,2024,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",296.3511647026008
ARM,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",288.33879564217193
ARM,C_60pct_dca_40pct_tactical_reserve,plateau,2024,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 10}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 10}",52274.8881642358
ARM,B_entry_timing_only_no_sell,final_equity,2025,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",220695.34380962493
ARM,B_entry_timing_only_no_sell,irr,2025,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",54.77306926971389
ARM,B_entry_timing_only_no_sell,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",36.535144172500104
ARM,B_entry_timing_only_no_sell,plateau,2025,macd_momentum,"{""fast"": 8, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 8, ""signal"": 9, ""slow"": 26}",220695.34380962493
ARM,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",218588.55657509243
ARM,C_60pct_dca_40pct_tactical_reserve,irr,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",52.84912253676439
ARM,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",33.867184854170745
ARM,C_60pct_dca_40pct_tactical_reserve,plateau,2025,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",218588.55657509243
ARM,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",314729.08971874753
ARM,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",10.006075163424269
ARM,B_entry_timing_only_no_sell,risk_adjusted,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",-9.777687625248344
ARM,B_entry_timing_only_no_sell,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",314729.08971874753
ARM,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",300141.9750461625
ARM,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",5.871934188977768
ARM,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",-14.487973455099354
ARM,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",300141.9750461625
NFLX,B_entry_timing_only_no_sell,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",202048.7552284451
NFLX,B_entry_timing_only_no_sell,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",7.648406398057034
NFLX,B_entry_timing_only_no_sell,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-2.3499755833512896
NFLX,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",202048.7552284451
NFLX,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",194283.9966194103
NFLX,C_60pct_dca_40pct_tactical_reserve,irr,2023,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",2.7246177814897887
NFLX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",-14.803754514474637
NFLX,C_60pct_dca_40pct_tactical_reserve,plateau,2023,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",194283.9966194103
